_id,amount,transactionType,winner,hashFile.hash,hashFile.name,hashFile.size,hashFile.type,bcTxId,hashPayload,donerId,donationDate,_origin,_user,timestamp,__v
5f078ac561ed310018cd69e3,2000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,92278ac158fe7b0f01873d9b9b50fa7374ee98f7092106fd5d4d5cbdd2d75db2,4533eb16361dd183e91d16a38467ffdfc3675c44d875684a1e586b46a2b25a05,204305,2020-07-06T11:31:56.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:17.212Z,0
5f078ac861ed310018cd69e4,500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d5f3bd727ecc53f6dca175bd6470779db4e4a0217fb87b0793e50b8d0a8addf8,c192771fea9a4c6a66c1c19779c44751e0d65c8b3a258dc9438a972f7517db67,204306,2020-07-06T11:31:59.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:20.305Z,0
5f078acb61ed310018cd69e5,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e55186828ad13b0733a25d3c5276d2c443fb5a5ca27b582c5831e5f3b060cb51,a027478a2384f3af148e9148305df6eceba31af0b80dcdd2220140ad897e8e38,204307,2020-07-06T11:32:03.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:23.330Z,0
5f078ace61ed310018cd69e6,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,eb5153b6089b97e555409d79577732d178d2b494daa04ab96ddbcd50d538b9dd,02815e1984f0e5804c3b1d8a65012a3d3af9ce809f3e4b355240820758095abd,204308,2020-07-06T11:32:26.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:26.419Z,0
5f078ad161ed310018cd69e7,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3bea8638fabf71b6bcfab83afd54f47ccb2931618d23f0766745283019f85b36,ce992c96f083706f09afafd573fcf6071739bad9e097400893db3eab8cee16b3,204309,2020-07-06T11:32:48.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:29.411Z,0
5f078ad461ed310018cd69e8,5000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a48079c5bdf70bb5a82a6e15e13c6ae505e3a29c6dd9fe70d1ebf8a7eee14a8b,bbdfd80569e7a7231f4956452622adc4be8829491b5e6ed4fc928539c8a46635,204310,2020-07-06T11:33:25.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:32.373Z,0
5f078ad761ed310018cd69e9,5000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,72a3a7220f10f31b11c4588d554c78424ac80d6081fd1f34cba04c0b70de980f,56d3bd1b6415b7a02bcbeb961832b4d4db31b2a6fb89489a6ffc05d04eaa462d,204314,2020-07-06T11:34:38.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:35.442Z,0
5f078ada61ed310018cd69ea,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,616690ff25802c02ffe09fa0dfd47adee11b5472741d7fb59f6961aeea6ff33a,34238f704cc079d370cdb2bc895ea0b579090459d26a96b5fdf501044936d3d1,204315,2020-07-06T11:34:47.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:38.706Z,0
5f078add61ed310018cd69eb,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8e4ca0ffa16b82cb7f210fdb8ae4946340b1e4b44760fcf4da99cc76ff72e30a,6cb46bc9fafff8ec369106247b47fb1fb4ac41bb5e2c2d1938e4e10d28f671ca,204316,2020-07-06T11:34:54.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:41.785Z,0
5f078ae061ed310018cd69ec,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0499230ff8efd2207ebeb7ca5acd2a74203085e727ce9d369e65e361ddab697d,ff387c2b6e40281dbbf06cb3b0c4328782ffd65b8f27d2120130738dbb036803,204317,2020-07-06T11:35:02.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:44.832Z,0
5f078ae361ed310018cd69ed,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4a20f787a6ccdfe15323a63f1dfe10263e2689c7b9f9d02c35a2dd463b5264ed,3e5dd1ba83a3cbd0697e4ee341fc15ab50a94a5aaf2c0107de989692aa557171,204318,2020-07-06T11:35:37.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:47.771Z,0
5f078ae661ed310018cd69ee,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,763883529af7af887e1e2eba01d203d684074b890b91063838eb7e51c46fe033,6a6e0982bd401ee9c12ce44d45ff9bd6e496277f886057ecea14975d9735d5f6,204319,2020-07-06T11:35:46.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:50.752Z,0
5f078ae961ed310018cd69ef,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,29f0b287ab28219679f7bb80b9b47e861c0a2fe6953cb54a15846a7a868980fa,5e87a63a792bdd0523c74145cb2f02d5e1f42b40ec9b316b8abb5095ca778db1,204322,2020-07-06T11:37:04.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:53.772Z,0
5f078aec61ed310018cd69f0,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3647671cc80fe4540da2c2fa244763ce9544e978087df28eb747ef1a4465e880,0523b1edd02b6ac317777ddf29b86a4b86253b3342b69b3998b2f64ba663108b,204324,2020-07-06T11:38:20.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:56.989Z,0
5f078aef61ed310018cd69f1,500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3f0b4724fce3b787311326ab5b1b3379e4c08ae5568063be7dcb5927dd190f13,032876e0790ec3201afee8a20364d206d1410d41da4f312ed5e0a69038c09401,204325,2020-07-06T11:39:13.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:23:59.965Z,0
5f078af361ed310018cd69f2,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,fc9b8c494b4dce8e310a19b8d6dc0324b502f1377357bd609a43ee444cafcba0,7843d4acbef4038a927ef8a28b5b4f5ca6a39ca7cf859f472b3c02c6b6e53b9d,204327,2020-07-06T11:39:43.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:03.198Z,0
5f078af661ed310018cd69f3,3000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,bffec61db089536f63d017e1b6395724c58f07cc5d04423b5c91fd220418d09a,47aac931a18d7cfbefcb1b92ba17b12a61b1c97e0dd16d2715b12c6bf0ea7c17,204328,2020-07-06T11:40:30.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:06.462Z,0
5f078af961ed310018cd69f4,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0801f40c373b75febe3666cd2e20b3e4e9d0e2f11c65d32634c87d3cfee48c58,a3f5be7acfa6c9235679231d7233fb40765aed383604583c1c86e6061415a12e,204330,2020-07-06T11:41:09.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:09.809Z,0
5f078afc61ed310018cd69f5,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8edfcdf3a9d5bf0f07c27918732c3a721ea9769b0424362186e8bccb215ae2f5,ea336d46e70e29794fa41a35a37dd6c5a49753ca1a2ddaa57256715001ba49d6,204331,2020-07-06T11:42:49.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:12.706Z,0
5f078aff61ed310018cd69f6,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a260764ed63f31a55d67cba34f3e14a60db91f10b0e4a800198e4fa02a4593b1,23fdeb3aec1355eb4c51774f677229728511d84dbec10f32d90c85aa32defacd,204332,2020-07-06T11:43:02.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:15.790Z,0
5f078b0261ed310018cd69f7,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,42733141a63950776d9bd29e80808048fbc2bd3f69d38872b0e490d97c28a971,4c61d49145cc82c0c620bdec8047ff63555505305cad342f5f40405921261f47,204333,2020-07-06T11:43:20.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:18.849Z,0
5f078b0561ed310018cd69f8,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4702d597a07e759410af2123598a24c6446589da9363d0db7f80c77db6048930,a42379c06efaedf725baa2d9286ddd551891d14a7618514af448827f0bcdc575,204334,2020-07-06T11:43:30.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:21.908Z,0
5f078b0861ed310018cd69f9,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,da2b66bae71f73418c7efe084616fa7c4372e79b5fd945e0db19d04096bfc59a,83531f8cb15f69e1b922aa6ae45a9eb36677b101dec8e3256a759d1d825b118c,204336,2020-07-06T11:44:03.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:24.992Z,0
5f078b0c61ed310018cd69fa,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,24172cda4babb22bfa965424b3a8cbc5a356fdc93b6c84936cf196ab82e6f3a2,9d0eeb49d8808d8a079b4bb743b1633fe8e69890bcbd55ad52dfe751f79dfb5d,204337,2020-07-06T11:44:09.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:28.081Z,0
5f078b0f61ed310018cd69fb,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,55e55adcb283f715a6c726b55566b5fcaa66d5bd9133c45b5d76302dcec164e5,3c89b101c9fc3d087e1908ae2dbbc1b802f280ad9845798809d95a26c29e0c7a,204338,2020-07-06T11:44:30.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:31.132Z,0
5f078b1261ed310018cd69fc,500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6821b3c39ff45687f37ff41a59a342e26af7dd8f73208ecdf74e85d6c062bed2,5bf573b88882d873036de5db8daa1be87cfd75044c1c0e82fb6e06012f6802c6,204339,2020-07-06T11:45:14.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:34.278Z,0
5f078b1561ed310018cd69fd,500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,abda3402323f7332dcabf88a52cfb5ef5a8fd91f730f941a9fdec826de352a7b,8276d4f86dbed4bd3dff3853b14909fdbf5954802ab829c2ec65a1d903b0d2bb,204341,2020-07-06T11:45:41.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:37.411Z,0
5f078b1861ed310018cd69fe,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3c814f7401dc64d2e38d7da35707e3c713f62198fe871754ce7264e59f920656,636979ec0ba473ec3e93b8e1ac000fd75a90779bdc419fcc1f2a70c2b9727950,204342,2020-07-06T11:45:42.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:40.596Z,0
5f078b1b61ed310018cd69ff,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,dfa1b54f6691da07dbf2e1d4580227e8a79fa31f63cbd02e28d6aca28c850865,5e7c9e59abca2c829dce5a3ce95ba2eaaa7eb105fe82110195882b3548514d67,204343,2020-07-06T11:45:45.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:43.619Z,0
5f078b1e61ed310018cd6a00,3000,mercado pago,true,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,fc467d76e34621f6b3cb22573d82d239039e8eeefea1d4b3ce4225cf59ff414d,15f959ae266f1f2b5a7eb9d35dd6b35f46157fb84431b1113426e5be61397262,204346,2020-07-06T11:46:08.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:46.906Z,0
5f078b2261ed310018cd6a01,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,023a561f5bc98d0699314af69face42096b15a8bd969485181ef0383628455fc,53cc6cb7d29d0491d19bee78f6d34ff7e89cd1a0627c92a8a1a68e49f166a759,204345,2020-07-06T11:46:09.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:50.087Z,0
5f078b2561ed310018cd6a02,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c1ab8eee58993413a6bf265a7acfb752a2207aa5b5cd4885c5d407f9e028e561,56853d9d6f873d0bc69254aa39b4c5fead09e4b1f99d3d0a1aa73091492cf955,204347,2020-07-06T11:46:34.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:53.272Z,0
5f078b2861ed310018cd6a03,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b3f5a72b6379f79e6ac9e0340ee5824dc39986eb774f2d5944929d933882b914,3979543022685a7db385c4015807b1acc590946fbb88d216e877f9e6431ccf03,204348,2020-07-06T11:46:44.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:56.337Z,0
5f078b2b61ed310018cd6a04,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5f2e85ecd3285a2099dd85bf4cfa38af912b1c226660166843bbae83d85034f7,4b607591ac938eacb7daa34f86c2da4fd8f27ca52ce0924c675019faeb63b6b2,204350,2020-07-06T11:47:12.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:24:59.635Z,0
5f078b2e61ed310018cd6a05,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,93c6aead21fa18802f70c646711a71446a93cf380eceeb77e94711a149ee2171,b3bf91a4f8efb5a4fa19ce1ff8a52a097ab6e25c87436aec4be6989cf42976b1,204351,2020-07-06T11:47:23.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:02.822Z,0
5f078b3161ed310018cd6a06,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,28722936ccad7b832e8340f34bdb1b831db92a0ed226d8399f9501fbd7915b83,0f7a831038f041e5ef3cc346c62d94abf418c4e5976649d1f7f8e90650c2d783,204352,2020-07-06T11:47:42.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:05.948Z,0
5f078b3461ed310018cd6a07,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4e1fe451fe84f90bc4d6762cd781ae77aec7185e080140e0e40ae9910fe34ce7,48746407f0f1254ab2420cb00738c31b0dbe9cd60b69a2c2fddc406ece61c7c5,204353,2020-07-06T11:47:44.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:08.935Z,0
5f078b3861ed310018cd6a08,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a3016524fc8a994e164b4d308abbecdd058ab691178607b84e775309d70110c3,fadc577fc1e857d99cddb9bb79cfa7d0a5c446c919d5ce36fd5df4662fec109e,204355,2020-07-06T11:47:57.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:12.299Z,0
5f078b3b61ed310018cd6a09,500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,231a9ce253fdc70758f6ba380491384803d735b4551cac2361b0a0e921b5043b,0a897a7dfdda1914720072a17e48ad30554266bd6ba3f26db5feefafb465b833,204357,2020-07-06T11:48:25.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:15.422Z,0
5f078b3e61ed310018cd6a0a,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8fb4ba648d8a6fe700b66d1fb5dbbc236e64fb991bc635658d994d9223ddc6d7,a12ffdaff46c1ca36bee47a661e76a876ccd05beef990ac203e0095b09ce2452,204358,2020-07-06T11:49:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:18.554Z,0
5f078b4261ed310018cd6a0b,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,51f865a485ec5d4ea02c3fc76e653504da8fdaba17bc3576e0ea28b41a4ab312,ea9ccc20d9d04b47efc50405a0c72a24141bf4180496ea9fd97846e0bdbe59e7,204359,2020-07-06T11:49:13.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:22.296Z,0
5f078b4561ed310018cd6a0c,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6310729464fe2a57c829cdf7f58ba498623d0a5e85db90940d152dc8c83f7d99,49cd9743dd71056b8c88b6550802fccd220a3ff717afd057acee3787b4525d7b,204361,2020-07-06T11:49:16.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:25.894Z,0
5f078b4961ed310018cd6a0d,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,85a929bcb3035a4d04ac9dabe86c0d5604a85b239cfbaf1ed94b5d0d0170c97c,2d6401b7d334773ccca0d42078921cee098ecded4ba2d0eccc3524008d507413,204360,2020-07-06T11:49:16.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:29.020Z,0
5f078b4c61ed310018cd6a0e,500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,58f1b9a258c7f33e935a0c6ac4a25abf69e1694da655166a81fb39a475beae6a,1afdfda7ff952c5d4f364121ffafbf745157fcdc74060f9363ee7e125b9cf62b,204363,2020-07-06T11:49:33.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:32.161Z,0
5f078b4f61ed310018cd6a0f,300,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,62765a0aff8de885e286b696fccbad56c4266c2cd4374ffc694f9c3c81c3b3da,089c3629828377403416c8d016e6348683979df7d94046acb5c296cbd704b811,204364,2020-07-06T11:49:53.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:35.314Z,0
5f078b5261ed310018cd6a10,3000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e0bc69a89ea6b0b023e1886728950f7d807d7e1ffe5d588506300bd13272917f,5cc894697c328c862f0d648fbacdb47d615d74714fa0776e9373c3f1189f929e,204365,2020-07-06T11:49:59.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:38.405Z,0
5f078b5561ed310018cd6a11,1500,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e0e86e7deda3cb61fbfcb12fc02cf1d9ad34912d3bc148f818e9d82f38af54e5,7f15cdd90db601daa902f66487adffd4b2137d3048257f2d94bedab738bf94bd,204367,2020-07-06T11:50:10.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:41.698Z,0
5f078b5861ed310018cd6a12,1000,mercado pago,false,75a69c9e3dc56f716536882183123b5707ac7c4222cbf98a84703c0d94da1d39,cargar mercadopago sorteo 3 hasta 8 de julio incl.xlsx,35439,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0464a8eaac24ad90f2d886fbe89812e431304b35a2c3209d4aa83aed5328d1bd,9fe3c24acbc1ec919c9ff926e1165213f65d9d3be4069cb0c85b0ca89374bac0,204370,2020-07-06T11:50:25.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-09T21:25:44.756Z,0
